"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0072540","T-helper 17 cell lineage commitment","6/509","12/18670",3.20469045630921e-07,2.31805943006366e-05,2.00464944918056e-05,"IRF4/SLAMF6/LY9/IL23R/IL12RB1/IL6",6
"GO:1903706","regulation of hemopoiesis","34/509","475/18670",3.27807760707917e-07,2.32803111513659e-05,2.01327292652958e-05,"CSF2/MIXL1/IRF4/IL17A/FCRL3/PRKCB/TNFSF11/MYB/H3C12/CTLA4/GPR55/TNF/CAMK4/IFNL1/POU4F1/TNFSF9/BTK/IKZF3/CARD11/GPR171/IL7R/EVI2B/TESPA1/SASH3/CD27/CD28/IL23R/PSMA8/IL12RB1/RUNX3/CD2/INPP5D/FSHB/ADIPOQ",34
"GO:0002377","immunoglobulin production","20/509","193/18670",3.44051677014903e-07,2.39976044717895e-05,2.07530419462561e-05,"AICDA/VPREB1/VPREB3/FCRL3/POLQ/LAX1/POU2F2/C17orf99/TNF/MZB1/BTK/GAPT/CARD11/IL7R/SASH3/TMIGD2/CD28/CD40LG/CCR6/IL6",20
"GO:0002285","lymphocyte activation involved in immune response","19/509","181/18670",5.53295724869163e-07,3.791531756735e-05,3.27890301219787e-05,"AICDA/CD19/CD180/IRF4/SLAMF6/MYB/C17orf99/IFNL1/GAPT/CORO1A/EOMES/LY9/CD28/IL23R/IL12RB1/CD40LG/CCR6/ITGAL/IL6",19
"GO:0002706","regulation of lymphocyte mediated immunity","17/509","149/18670",6.75031836538508e-07,4.54599026468864e-05,3.93135601352463e-05,"FCER2/SLAMF6/IL21/C17orf99/TNF/BTK/IL7R/NCR3/CD1A/SASH3/WAS/CD28/IL23R/IL12RB1/KLRC4-KLRK1/VAV1/IL6",17
"GO:0007204","positive regulation of cytosolic calcium ion concentration","26/509","319/18670",7.40878078633488e-07,4.90486402566509e-05,4.24170874992839e-05,"NMU/CD19/P2RX5/CXCR5/MS4A1/CXCL13/ADCY8/GPR55/CCR4/LPAR3/GPR18/P2RY10/CD52/CORO1A/CXCR4/LCK/CCR9/MCOLN2/GPR174/CCR6/FASLG/CCL1/CXCR3/CCR7/TAC1/CALCA",26
"GO:0045061","thymic T cell selection","7/509","21/18670",8.96451869078223e-07,5.83590166769923e-05,5.04686675065266e-05,"CARD11/CD28/AIRE/DOCK2/CD3E/CD3G/CCR7",7
"GO:0002440","production of molecular mediator of immune response","24/509","286/18670",1.18014062561798e-06,7.55676931748171e-05,6.53506689837465e-05,"AICDA/VPREB1/VPREB3/FCRL3/POLQ/LAX1/POU2F2/C17orf99/TNF/MZB1/BTK/GAPT/CARD11/IL7R/SASH3/TMIGD2/CD28/CD40LG/CCR6/TRIL/KLK5/KLK7/IL6/CHGA",24
"GO:0045580","regulation of T cell differentiation","16/509","139/18670",1.27345568922223e-06,8.02277084210004e-05,6.93806333907323e-05,"IRF4/MYB/CTLA4/CAMK4/IFNL1/TNFSF9/CARD11/IL7R/TESPA1/SASH3/CD27/CD28/IL23R/IL12RB1/RUNX3/CD2",16
"GO:0071219","cellular response to molecule of bacterial origin","20/509","212/18670",1.53232571297666e-06,9.50041942045528e-05,8.21592850951061e-05,"AICDA/STAP1/CSF2/CD180/CXCL13/NR1H4/TNF/CARD17/STAR/IL24/IRF8/TLR6/KMO/NLRP7/LY86/KLRC4-KLRK1/CD6/IL36B/DEFA4/IL6",20
"GO:1902107","positive regulation of leukocyte differentiation","16/509","144/18670",2.04310424740762e-06,0.000123161648652809,0.000106509750323892,"IL17A/TNFSF11/MYB/TNF/POU4F1/TNFSF9/BTK/IL7R/EVI2B/TESPA1/SASH3/CD27/IL23R/IL12RB1/RUNX3/INPP5D",16
"GO:0002699","positive regulation of immune effector process","20/509","216/18670",2.04954100420702e-06,0.000123161648652809,0.000106509750323892,"FCER2/SLAMF6/MYB/IL21/C17orf99/TNF/MZB1/BTK/NCR3/CD1A/CD84/SASH3/CD28/IL23R/IL12RB1/KLRC4-KLRK1/VAV1/KLK5/KLK7/IL6",20
"GO:0031343","positive regulation of cell killing","11/509","68/18670",2.08988658991694e-06,0.000123683288185084,0.000106960862313293,"CD5L/STAP1/FCER2/SLAMF6/IL21/NCR3/CD1A/IL23R/IL12RB1/KLRC4-KLRK1/VAV1",11
"GO:0071216","cellular response to biotic stimulus","21/509","236/18670",2.16799257868702e-06,0.000126390731527634,0.000109302249568054,"AICDA/STAP1/CSF2/CD180/CXCL13/NR1H4/TNF/BTK/CARD17/STAR/IL24/IRF8/TLR6/KMO/NLRP7/LY86/KLRC4-KLRK1/CD6/IL36B/DEFA4/IL6",21
"GO:1990868","response to chemokine","13/509","97/18670",2.27664945321628e-06,0.000128878156003809,0.00011145336529933,"CXCR5/CXCL13/XCL2/CCR4/CCL22/CXCR4/CCR9/RIPOR2/CCR6/CCL1/CXCR3/CCR7/CCL7",13
"GO:1990869","cellular response to chemokine","13/509","97/18670",2.27664945321628e-06,0.000128878156003809,0.00011145336529933,"CXCR5/CXCL13/XCL2/CCR4/CCL22/CXCR4/CCR9/RIPOR2/CCR6/CCL1/CXCR3/CCR7/CCL7",13
"GO:0050857","positive regulation of antigen receptor-mediated signaling pathway","7/509","24/18670",2.48519764686123e-06,0.000138674028694857,0.000119924800733499,"STAP1/PRKCB/KCNN4/TESPA1/TRAT1/LCK/CCR7",7
"GO:0002295","T-helper cell lineage commitment","6/509","16/18670",2.53033441440925e-06,0.000139204031305388,0.000120383145082866,"IRF4/SLAMF6/LY9/IL23R/IL12RB1/IL6",6
"GO:0007059","chromosome segregation","25/509","321/18670",2.752874672798e-06,0.000149343450999291,0.000129151678728198,"AURKB/DLGAP5/HJURP/NCAPG/SKA3/MKI67/KIF18B/BUB1/NEK2/BIRC5/SKA1/TOP2A/CENPF/BRIP1/SPC25/ESCO2/SGO1/NUSAP1/NUF2/CDCA2/BUB1B/KIF4A/MEI1/NDC80/CDCA5",25
"GO:0033077","T cell differentiation in thymus","11/509","70/18670",2.8083842668636e-06,0.00015026779378588,0.000129951047042037,"CAMK4/CARD11/IL7R/TESPA1/CD28/AIRE/DOCK2/CCR6/CD3E/CD3G/CCR7",11
"GO:0002237","response to molecule of bacterial origin","26/509","343/18670",2.87017273041498e-06,0.000151498576824336,0.000131015423782385,"AICDA/STAP1/CSF2/CD180/MIR142/CNR2/CXCL13/NR1H4/TNF/CARD17/STAR/IL24/IRF8/TLR6/KMO/NLRP7/LY86/IL23R/KLRC4-KLRK1/FASLG/CD6/CCR7/IL36B/DEFA4/IL6/TAC1",26
"GO:0030183","B cell differentiation","15/509","131/18670",2.91433635212163e-06,0.000151778637218495,0.000131257619002924,"AICDA/CD79A/CD19/FCRL3/CD79B/MS4A1/POU2F2/C17orf99/CR2/BTK/IKZF3/CARD11/CD27/CD40LG/INPP5D",15
"GO:0002697","regulation of immune effector process","31/509","458/18670",3.5012693869998e-06,0.000178846382843978,0.000154665707965161,"CD5L/CD19/IRF4/FCER2/AIM2/FCRL3/SLAMF6/MYB/IL21/C17orf99/TNF/CR2/IFNL1/MZB1/BTK/IL7R/NCR3/CD1A/CD84/SASH3/WAS/CD28/IL23R/IL12RB1/CD40LG/KLRC4-KLRK1/VAV1/TRIL/KLK5/KLK7/IL6",31
"GO:0002705","positive regulation of leukocyte mediated immunity","15/509","133/18670",3.52564553993504e-06,0.000178846382843978,0.000154665707965161,"FCER2/SLAMF6/IL21/C17orf99/TNF/BTK/NCR3/CD1A/SASH3/CD28/IL23R/IL12RB1/KLRC4-KLRK1/VAV1/IL6",15
"GO:0001906","cell killing","17/509","168/18670",3.60440226709349e-06,0.000179378830387507,0.000155126166683782,"CD5L/STAP1/FCER2/SLAMF6/IL21/H2BC11/IL7R/NCR3/CORO1A/SLAMF7/CD1A/IL23R/IL12RB1/KLRC4-KLRK1/VAV1/DEFA4/CHGA",17
"GO:0071222","cellular response to lipopolysaccharide","19/509","205/18670",3.62798965709499e-06,0.000179378830387507,0.000155126166683782,"AICDA/STAP1/CSF2/CD180/CXCL13/NR1H4/TNF/CARD17/STAR/IL24/IRF8/KMO/NLRP7/LY86/KLRC4-KLRK1/CD6/IL36B/DEFA4/IL6",19
"GO:0140014","mitotic nuclear division","22/509","264/18670",3.67671077748588e-06,0.000179515403710748,0.000155244274802003,"MYBL2/AURKB/DLGAP5/NCAPG/MKI67/KIF18B/BUB1/NEK2/EPGN/UBE2C/BIRC5/CENPF/CDC25C/SGO1/NUSAP1/NUF2/BUB1B/KIF4A/CD28/PKMYT1/NDC80/CDCA5",22
"GO:0032740","positive regulation of interleukin-17 production","6/509","17/18670",3.82059510216547e-06,0.000181990786208028,0.000157384976673286,"SLAMF6/IL21/LY9/IL23R/CCL1/IL6",6
"GO:0043373","CD4-positive, alpha-beta T cell lineage commitment","6/509","17/18670",3.82059510216547e-06,0.000181990786208028,0.000157384976673286,"IRF4/SLAMF6/LY9/IL23R/IL12RB1/IL6",6
"GO:0032496","response to lipopolysaccharide","25/509","330/18670",4.49677783242474e-06,0.000210959257241563,0.000182436806125037,"AICDA/STAP1/CSF2/CD180/MIR142/CNR2/CXCL13/NR1H4/TNF/CARD17/STAR/IL24/IRF8/KMO/NLRP7/LY86/IL23R/KLRC4-KLRK1/FASLG/CD6/CCR7/IL36B/DEFA4/IL6/TAC1",25
"GO:0050729","positive regulation of inflammatory response","16/509","153/18670",4.53675822024867e-06,0.000210959257241563,0.000182436806125037,"STAP1/MIR142/IL17A/TLR10/TNFSF11/IL21/TNF/BTK/TLR6/CD28/CCL1/CD6/CCR7/MMP8/IL6/TAC1",16
"GO:0070098","chemokine-mediated signaling pathway","12/509","88/18670",4.63495542855239e-06,0.000212989834163831,0.000184192841736528,"CXCR5/CXCL13/XCL2/CCR4/CCL22/CXCR4/CCR9/CCR6/CCL1/CXCR3/CCR7/CCL7",12
"GO:0043367","CD4-positive, alpha-beta T cell differentiation","11/509","74/18670",4.9174935215531e-06,0.000223345694130075,0.000193148552150109,"IRF4/SLAMF6/MYB/FUT7/PLA2G2D/LY9/SASH3/IL23R/IL12RB1/RUNX3/IL6",11
"GO:0097529","myeloid leukocyte migration","19/509","210/18670",5.16565551225322e-06,0.000231920119894955,0.000200563684680225,"STAP1/IL17A/TNFSF11/CXCL13/XCL2/CCL22/RIPOR2/MCOLN2/CCL1/VAV1/CCR7/SCG2/IL36B/CCL7/THBS4/IL6/CYP19A1/CHGA/CALCA",19
"GO:0030888","regulation of B cell proliferation","10/509","61/18670",5.3765352669458e-06,0.00023864484946239,0.000206379206598434,"TNFRSF13B/FCRL3/IL21/CTLA4/MZB1/BTK/IKZF3/CARD11/SASH3/INPP5D",10
"GO:0006959","humoral immune response","26/509","356/18670",5.63680551493762e-06,0.000247386093722993,0.000213938603163038,"PAX5/CD5L/CD19/POU2AF1/FCER2/MS4A1/IGLL5/CXCL13/POU2F2/TNF/CR2/H2BC11/DEFB1/PDCD1/CD28/IGLL1/AIRE/JCHAIN/CCR6/REG3A/CCR7/KLK5/KLK7/DEFA4/IL6/CHGA",26
"GO:0051480","regulation of cytosolic calcium ion concentration","26/509","357/18670",5.92782791523779e-06,0.000255660047923347,0.000221093888965968,"NMU/CD19/P2RX5/CXCR5/MS4A1/CXCL13/ADCY8/GPR55/CCR4/LPAR3/GPR18/P2RY10/CD52/CORO1A/CXCR4/LCK/CCR9/MCOLN2/GPR174/CCR6/FASLG/CCL1/CXCR3/CCR7/TAC1/CALCA",26
"GO:0045060","negative thymic T cell selection","5/509","11/18670",5.95623767563352e-06,0.000255660047923347,0.000221093888965968,"CD28/AIRE/DOCK2/CD3E/CCR7",5
"GO:0002363","alpha-beta T cell lineage commitment","6/509","19/18670",7.99540942908344e-06,0.00033945727423913,0.000293561428580421,"IRF4/SLAMF6/LY9/IL23R/IL12RB1/IL6",6
"GO:0043383","negative T cell selection","5/509","12/18670",9.98178669706396e-06,0.000419235041276686,0.000362552954282719,"CD28/AIRE/DOCK2/CD3E/CCR7",5
"GO:0002703","regulation of leukocyte mediated immunity","18/509","201/18670",1.05026832896637e-05,0.000436420009887516,0.000377414453264623,"FCER2/SLAMF6/IL21/C17orf99/TNF/BTK/IL7R/NCR3/CD1A/CD84/SASH3/WAS/CD28/IL23R/IL12RB1/KLRC4-KLRK1/VAV1/IL6",18
"GO:0043369","CD4-positive or CD8-positive, alpha-beta T cell lineage commitment","6/509","20/18670",1.11597392210074e-05,0.000458841488392157,0.000396804467149172,"IRF4/SLAMF6/LY9/IL23R/IL12RB1/IL6",6
"GO:0002683","negative regulation of immune system process","30/509","463/18670",1.18100746693992e-05,0.000480522413111181,0.000415554052786208,"STAP1/TNFRSF13B/MIXL1/IRF4/FCRL3/HLA-DOB/LAX1/CNR2/CTLA4/GPR55/TNF/IFNL1/BTK/GPR18/GPR171/IL7R/TLR6/PLA2G2D/TIGIT/CD84/NLRP6/PLA2G2F/UBASH3A/PDCD1/RIPOR2/RUNX3/KLRC4-KLRK1/INPP5D/ADIPOQ/CYP19A1",30
"GO:0002688","regulation of leukocyte chemotaxis","13/509","114/18670",1.38945800089028e-05,0.000559507520770868,0.000483860089512414,"STAP1/CXCL13/XCL2/GPR18/RIPOR2/CCR6/KLRC4-KLRK1/CCL1/CCR7/CCL7/THBS4/IL6/CYP19A1",13
"GO:0031341","regulation of cell killing","12/509","98/18670",1.43282747947236e-05,0.000571084095389697,0.000493871469562492,"CD5L/STAP1/FCER2/SLAMF6/IL21/IL7R/NCR3/CD1A/IL23R/IL12RB1/KLRC4-KLRK1/VAV1",12
"GO:0055074","calcium ion homeostasis","30/509","471/18670",1.6396705902124e-05,0.000646924578320166,0.000559458046144774,"NMU/CD19/P2RX5/CXCR5/MS4A1/PRKCB/TNFSF11/CXCL13/ADCY8/TRPM8/GPR55/CCR4/LPAR3/GPR18/P2RY10/CD52/CORO1A/CXCR4/LCK/CCR9/MCOLN2/GPR174/CCR6/FASLG/CCL1/CXCR3/CCR7/CCL7/TAC1/CALCA",30
"GO:0001912","positive regulation of leukocyte mediated cytotoxicity","9/509","56/18670",1.8784746926147e-05,0.000733732214935303,0.000634528977747429,"STAP1/SLAMF6/IL21/NCR3/CD1A/IL23R/IL12RB1/KLRC4-KLRK1/VAV1",9
"GO:0050862","positive regulation of T cell receptor signaling pathway","5/509","14/18670",2.41141666090104e-05,0.000932573611631628,0.000806486301702076,"KCNN4/TESPA1/TRAT1/LCK/CCR7",5
"GO:0032633","interleukin-4 production","7/509","33/18670",2.47967399552941e-05,0.000949569277111557,0.000821184092017945,"IRF4/CLECL1/ITK/SASH3/CD28/CD40LG/CD3E",7
"GO:0006874","cellular calcium ion homeostasis","29/509","458/18670",2.52627185354166e-05,0.000958021151449877,0.000828493242515605,"NMU/CD19/P2RX5/CXCR5/MS4A1/PRKCB/CXCL13/ADCY8/TRPM8/GPR55/CCR4/LPAR3/GPR18/P2RY10/CD52/CORO1A/CXCR4/LCK/CCR9/MCOLN2/GPR174/CCR6/FASLG/CCL1/CXCR3/CCR7/CCL7/TAC1/CALCA",29
"GO:0050727","regulation of inflammatory response","30/509","485/18670",2.84838772200973e-05,0.0010697886963625,0.000925149412948303,"CD5L/STAP1/CD19/MIR142/IL17A/TLR10/PBK/MIR205/IL22RA2/TNFSF11/CNR2/IL21/NR1H4/TNF/CR2/BTK/TLR6/NLRP7/NLRP6/CD28/SIGLEC10/CCL1/CD6/CCR7/MMP8/IL6/ADIPOQ/CYP19A1/MMP3/TAC1",30
"GO:0001909","leukocyte mediated cytotoxicity","12/509","107/18670",3.50353436417861e-05,0.00130331478347444,0.00112710193229566,"STAP1/SLAMF6/IL21/IL7R/NCR3/CORO1A/SLAMF7/CD1A/IL23R/IL12RB1/KLRC4-KLRK1/VAV1",12
"GO:0072503","cellular divalent inorganic cation homeostasis","30/509","493/18670",3.85863060015153e-05,0.00142186897398036,0.00122962716940281,"NMU/CD19/P2RX5/CXCR5/MS4A1/PRKCB/CXCL13/ADCY8/TRPM8/GPR55/CCR4/LPAR3/GPR18/P2RY10/CD52/MT1HL1/CORO1A/CXCR4/LCK/CCR9/MCOLN2/GPR174/CCR6/FASLG/CCL1/CXCR3/CCR7/CCL7/TAC1/CALCA",30
"GO:0035710","CD4-positive, alpha-beta T cell activation","11/509","92/18670",4.06868553100856e-05,0.00148526034431023,0.00128444779822986,"IRF4/SLAMF6/MYB/FUT7/PLA2G2D/LY9/SASH3/IL23R/IL12RB1/RUNX3/IL6",11
"GO:0007088","regulation of mitotic nuclear division","15/509","164/18670",4.4296804518723e-05,0.00160206776342715,0.00138546243372887,"AURKB/DLGAP5/MKI67/BUB1/NEK2/EPGN/UBE2C/CENPF/CDC25C/NUSAP1/BUB1B/CD28/PKMYT1/NDC80/CDCA5",15
"GO:0050864","regulation of B cell activation","16/509","184/18670",4.61320715557667e-05,0.00165313643575069,0.00142962643768668,"TNFRSF13B/CD19/FCRL3/IGLL5/IL21/CTLA4/MZB1/BTK/IKZF3/CARD11/SASH3/CD27/CD28/IGLL1/INPP5D/IL6",16
"GO:1903708","positive regulation of hemopoiesis","16/509","185/18670",4.92567899626063e-05,0.00172452184899568,0.00149136028604499,"IL17A/TNFSF11/MYB/TNF/POU4F1/TNFSF9/BTK/IL7R/EVI2B/TESPA1/SASH3/CD27/IL23R/IL12RB1/RUNX3/INPP5D",16
"GO:0001910","regulation of leukocyte mediated cytotoxicity","10/509","78/18670",4.95996217938603e-05,0.00172452184899568,0.00149136028604499,"STAP1/SLAMF6/IL21/IL7R/NCR3/CD1A/IL23R/IL12RB1/KLRC4-KLRK1/VAV1",10
"GO:0045621","positive regulation of lymphocyte differentiation","11/509","94/18670",4.97658232884063e-05,0.00172452184899568,0.00149136028604499,"MYB/TNFSF9/BTK/IL7R/TESPA1/SASH3/CD27/IL23R/IL12RB1/RUNX3/INPP5D",11
"GO:0034612","response to tumor necrosis factor","22/509","312/18670",4.98901610180522e-05,0.00172452184899568,0.00149136028604499,"TCL1A/TNFRSF13B/MIR142/AIM2/EDAR/TNFSF11/TNFRSF17/NR1H4/TNF/XCL2/HMHB1/TNFSF8/TNFSF9/CCL22/H2BC11/LTB/CD27/PSMA8/CD40LG/CCL1/CCL7/ADIPOQ",22
"GO:0072676","lymphocyte migration","12/509","111/18670",5.05194782650757e-05,0.00173095686055601,0.00149692526087376,"GPR15/CXCL13/XCL2/CCL22/RIPOR2/AIRE/CCR6/KLRC4-KLRK1/CCL1/CXCR3/CCR7/CCL7",12
"GO:0071356","cellular response to tumor necrosis factor","21/509","291/18670",5.27968996412444e-05,0.00179325817390174,0.00155080321234557,"TCL1A/TNFRSF13B/AIM2/EDAR/TNFSF11/TNFRSF17/NR1H4/TNF/XCL2/HMHB1/TNFSF8/TNFSF9/CCL22/H2BC11/LTB/CD27/PSMA8/CD40LG/CCL1/CCL7/ADIPOQ",21
"GO:0033209","tumor necrosis factor-mediated signaling pathway","15/509","167/18670",5.46249044401169e-05,0.00183935238571635,0.00159066532076529,"TNFRSF13B/AIM2/EDAR/TNFSF11/TNFRSF17/NR1H4/TNF/TNFSF8/TNFSF9/H2BC11/LTB/CD27/PSMA8/CD40LG/ADIPOQ",15
"GO:0045670","regulation of osteoclast differentiation","9/509","64/18670",5.63009106924127e-05,0.00187739214299564,0.00162356196590213,"IL17A/TNFSF11/GPR55/TNF/CAMK4/POU4F1/IL23R/INPP5D/FSHB",9
"GO:0000280","nuclear division","26/509","407/18670",5.69192924384499e-05,0.00187739214299564,0.00162356196590213,"MYBL2/AURKB/DLGAP5/NCAPG/MKI67/ASPM/KIF18B/BUB1/NEK2/EPGN/UBE2C/BIRC5/TOP2A/CENPF/BRIP1/CDC25C/SGO1/NUSAP1/NUF2/BUB1B/KIF4A/MEI1/CD28/PKMYT1/NDC80/CDCA5",26
"GO:0002360","T cell lineage commitment","6/509","26/18670",5.76771779722164e-05,0.00187739214299564,0.00162356196590213,"IRF4/SLAMF6/LY9/IL23R/IL12RB1/IL6",6
"GO:0072539","T-helper 17 cell differentiation","6/509","26/18670",5.76771779722164e-05,0.00187739214299564,0.00162356196590213,"IRF4/SLAMF6/LY9/IL23R/IL12RB1/IL6",6
"GO:0000819","sister chromatid segregation","16/509","189/18670",6.37006274229767e-05,0.00205631942738964,0.00177829763723647,"AURKB/DLGAP5/NCAPG/KIF18B/BUB1/NEK2/TOP2A/CENPF/ESCO2/SGO1/NUSAP1/NUF2/BUB1B/KIF4A/NDC80/CDCA5",16
"GO:0032620","interleukin-17 production","7/509","38/18670",6.51078866712383e-05,0.00208451971588407,0.00180268514519416,"SLAMF6/IL21/NR1H4/LY9/IL23R/CCL1/IL6",7
"GO:0000070","mitotic sister chromatid segregation","14/509","151/18670",6.81551784628854e-05,0.00216434249655309,0.00187171559852289,"AURKB/DLGAP5/NCAPG/KIF18B/BUB1/NEK2/CENPF/SGO1/NUSAP1/NUF2/BUB1B/KIF4A/NDC80/CDCA5",14
"GO:0042108","positive regulation of cytokine biosynthetic process","9/509","67/18670",8.13145004681657e-05,0.00256140676474722,0.00221509534806743,"IRF4/IL21/TNF/CARD11/LTB/TLR6/CD28/CD3E/IL6",9
"GO:0050921","positive regulation of chemotaxis","13/509","135/18670",8.35159015018106e-05,0.00260970489012858,0.00225686339300472,"CXCL13/XCL2/CCR4/CXCR4/RIPOR2/CCR6/CCL1/CCR7/SCG2/CCL7/THBS4/FGF16/IL6",13
