"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006968","cellular defense response","8/509","53/18670",8.70383246322296e-05,0.00269818806359912,0.00233338332284732,"CD5L/KIR3DL2/FCMR/ITK/NCF1/TRAT1/CCR9/CCR6",8
"GO:0007200","phospholipase C-activating G protein-coupled receptor signaling pathway","11/509","100/18670",8.81645446964751e-05,0.00271158040617663,0.00234496497249058,"GPR55/LPAR3/GPR18/P2RY10/GNG13/GPR174/NTSR2/TRHR/CHGA/GRP/CALCA",11
"GO:0045577","regulation of B cell differentiation","6/509","28/18670",9.01116900294582e-05,0.00274981454105518,0.00237802971467542,"FCRL3/BTK/IKZF3/CARD11/CD27/INPP5D",6
"GO:0002292","T cell differentiation involved in immune response","9/509","68/18670",9.14887439244129e-05,0.00277019406022292,0.00239565384947728,"IRF4/SLAMF6/MYB/IFNL1/EOMES/LY9/IL23R/IL12RB1/IL6",9
"GO:0051782","negative regulation of cell division","5/509","18/18670",9.4278910816764e-05,0.00281109485229221,0.00243102470719964,"AURKB/E2F8/ASPM/E2F7/BLM",5
"GO:0150078","positive regulation of neuroinflammatory response","5/509","18/18670",9.4278910816764e-05,0.00281109485229221,0.00243102470719964,"STAP1/MIR142/TNF/MMP8/IL6",5
"GO:0002685","regulation of leukocyte migration","16/509","196/18670",9.80774594394757e-05,0.00290220118614085,0.0025098131366928,"STAP1/CXCL13/TNF/XCL2/GPR18/RIPOR2/AIRE/CCR6/KLRC4-KLRK1/CCL1/CXCR3/CCR7/CCL7/THBS4/IL6/CYP19A1",16
"GO:0050920","regulation of chemotaxis","17/509","217/18670",9.97082375885533e-05,0.00292827350391646,0.00253236038323441,"STAP1/CXCL13/XCL2/CCR4/GPR18/CXCR4/RIPOR2/CCR6/KLRC4-KLRK1/CCL1/CCR7/SCG2/CCL7/THBS4/FGF16/IL6/CYP19A1",17
"GO:0019722","calcium-mediated signaling","17/509","218/18670",0.000105476899549122,0.00307457290775276,0.00265887958093583,"P2RX5/CXCR5/TNFSF11/TNF/CCR4/BTK/DEFB1/CXCR4/NR5A1/TRAT1/CCR9/LAT2/CCR6/CD3E/CXCR3/CALML3/CCR7",17
"GO:0050663","cytokine secretion","18/509","240/18670",0.00010973978946417,0.00316533183202785,0.00273736757188061,"IL17A/TLR10/AIM2/NR1H4/TNF/HMHB1/MIR155/CARD17/CARD11/CLECL1/IL26/TLR6/NLRP7/MCOLN2/CCL1/CD2/CCR7/MMP8",18
"GO:0050855","regulation of B cell receptor signaling pathway","6/509","29/18670",0.000111021623396778,0.00316533183202785,0.00273736757188061,"PAX5/BLK/STAP1/CD19/FCRL3/PRKCB",6
"GO:0072538","T-helper 17 type immune response","6/509","29/18670",0.000111021623396778,0.00316533183202785,0.00273736757188061,"IRF4/SLAMF6/LY9/IL23R/IL12RB1/IL6",6
"GO:0002922","positive regulation of humoral immune response","5/509","19/18670",0.000125094447026649,0.00353866429693555,0.00306022414338701,"FCER2/TNF/CCR7/KLK5/KLK7",5
"GO:0071887","leukocyte apoptotic process","11/509","104/18670",0.000125927889727097,0.00353866429693555,0.00306022414338701,"AURKB/LGALS13/BTK/IL7R/CD27/PDCD1/FASLG/CD3G/CCR7/IL6/SLC7A11",11
"GO:0002381","immunoglobulin production involved in immunoglobulin mediated immune response","8/509","56/18670",0.000129870917828982,0.00360520291279801,0.00311776649881931,"AICDA/POU2F2/C17orf99/BTK/GAPT/CD28/CD40LG/CCR6",8
"GO:0097530","granulocyte migration","13/509","141/18670",0.000130141733411295,0.00360520291279801,0.00311776649881931,"IL17A/CXCL13/XCL2/CCL22/RIPOR2/MCOLN2/CCL1/VAV1/CCR7/SCG2/IL36B/CCL7/THBS4",13
"GO:0031424","keratinization","17/509","224/18670",0.000146645716292967,0.00403378991436851,0.00348840699469333,"KRT5/KRTAP29-1/KRT72/KRTAP16-1/KRT73/KRTAP3-1/LCE2D/KRT74/KRT33A/KRTAP4-8/KRTAP10-11/KRTAP11-1/LCE5A/KRTAP2-4/KRT36/KRTAP1-3/KLK5",17
"GO:0048872","homeostasis of number of cells","18/509","246/18670",0.000149752715771183,0.00409044830630939,0.00353740496805099,"TNFRSF13B/TNFRSF17/CCR4/IKZF1/CCNB2/GAPT/CARD11/IL7R/SIT1/CORO1A/ALAS2/SASH3/GPR174/AHSP/INPP5D/CCR7/IL6/SLC7A11",18
"GO:0002675","positive regulation of acute inflammatory response","6/509","31/18670",0.000164311209864369,0.00442620403951878,0.00382776531727593,"TNFSF11/TNF/BTK/CCR7/IL6/TAC1",6
"GO:0051482","positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G protein-coupled signaling pathway","6/509","31/18670",0.000164311209864369,0.00442620403951878,0.00382776531727593,"GPR55/LPAR3/GPR18/P2RY10/GPR174/CALCA",6
"GO:0051783","regulation of nuclear division","15/509","188/18670",0.000206513531073718,0.00552494419434208,0.00477795184726432,"AURKB/DLGAP5/MKI67/BUB1/NEK2/EPGN/UBE2C/CENPF/CDC25C/NUSAP1/BUB1B/CD28/PKMYT1/NDC80/CDCA5",15
"GO:0002863","positive regulation of inflammatory response to antigenic stimulus","4/509","12/18670",0.000227050549870473,0.00603305746798687,0.00521736637690189,"TNF/BTK/CD28/CCR7",4
"GO:0002287","alpha-beta T cell activation involved in immune response","8/509","61/18670",0.000239032866277942,0.00626619044081639,0.00541897893243318,"IRF4/SLAMF6/MYB/EOMES/LY9/IL23R/IL12RB1/IL6",8
"GO:0002293","alpha-beta T cell differentiation involved in immune response","8/509","61/18670",0.000239032866277942,0.00626619044081639,0.00541897893243318,"IRF4/SLAMF6/MYB/EOMES/LY9/IL23R/IL12RB1/IL6",8
"GO:0048305","immunoglobulin secretion","5/509","22/18670",0.000264778631058657,0.00689483555276744,0.00596262896187531,"LAX1/POU2F2/TNF/CD40LG/IL6",5
"GO:0046635","positive regulation of alpha-beta T cell activation","8/509","62/18670",0.000267997702685055,0.00693244388534984,0.00599515251248757,"MYB/SASH3/CD28/IL23R/IL12RB1/RUNX3/CD3E/RASAL3",8
"GO:0048285","organelle fission","26/509","449/18670",0.000274027933201849,0.00704179675714752,0.00608972048230426,"MYBL2/AURKB/DLGAP5/NCAPG/MKI67/ASPM/KIF18B/BUB1/NEK2/EPGN/UBE2C/BIRC5/TOP2A/CENPF/BRIP1/CDC25C/SGO1/NUSAP1/NUF2/BUB1B/KIF4A/MEI1/CD28/PKMYT1/NDC80/CDCA5",26
"GO:0032660","regulation of interleukin-17 production","6/509","34/18670",0.000280056446148678,0.00714967633108977,0.00618301434944002,"SLAMF6/IL21/LY9/IL23R/CCL1/IL6",6
"GO:0042035","regulation of cytokine biosynthetic process","11/509","114/18670",0.000284694949352249,0.00722089916993431,0.00624460760404215,"IRF4/IGF2BP1/IL21/TNF/CARD11/LTB/TLR6/CD28/CD3E/INPP5D/IL6",11
"GO:0002637","regulation of immunoglobulin production","8/509","63/18670",0.00029976987316409,0.00755420080373507,0.00653284565693422,"FCRL3/C17orf99/TNF/MZB1/SASH3/CD28/CD40LG/IL6",8
"GO:0045086","positive regulation of interleukin-2 biosynthetic process","4/509","13/18670",0.000320914349917803,0.00803520160755729,0.00694881342028494,"IRF4/CARD11/CD28/CD3E",4
"GO:0098813","nuclear chromosome segregation","18/509","262/18670",0.000324926043334884,0.00808382882335069,0.00699086606142571,"AURKB/DLGAP5/NCAPG/KIF18B/BUB1/NEK2/TOP2A/CENPF/BRIP1/ESCO2/SGO1/NUSAP1/NUF2/BUB1B/KIF4A/MEI1/NDC80/CDCA5",18
"GO:0032753","positive regulation of interleukin-4 production","5/509","23/18670",0.000330797734308865,0.00816268294398374,0.00705905882104288,"IRF4/SASH3/CD28/CD40LG/CD3E",5
"GO:0016064","immunoglobulin mediated immune response","16/509","218/18670",0.000332275112159092,0.00816268294398374,0.00705905882104288,"AICDA/CD19/FCER2/IGLL5/POU2F2/C17orf99/TNF/CR2/BTK/GAPT/CD27/CD28/IGLL1/CD40LG/CCR6/INPP5D",16
"GO:0002761","regulation of myeloid leukocyte differentiation","11/509","117/18670",0.000356840076431412,0.00871135836588185,0.00753355135045001,"IL17A/TNFSF11/GPR55/TNF/CAMK4/POU4F1/EVI2B/IL23R/INPP5D/FSHB/ADIPOQ",11
"GO:1990266","neutrophil migration","11/509","118/18670",0.000384063674409488,0.00931771870958671,0.00805792959254689,"CXCL13/XCL2/CCL22/RIPOR2/MCOLN2/CCL1/VAV1/CCR7/IL36B/CCL7/THBS4",11
"GO:0019724","B cell mediated immunity","16/509","221/18670",0.000386838754940395,0.00932711220245174,0.00806605305135625,"AICDA/CD19/FCER2/IGLL5/POU2F2/C17orf99/TNF/CR2/BTK/GAPT/CD27/CD28/IGLL1/CD40LG/CCR6/INPP5D",16
"GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","10/509","100/18670",0.000400348906014429,0.00959363697479974,0.00829654271488732,"FCER2/C17orf99/TNF/BTK/CD1A/SASH3/CD28/IL23R/IL12RB1/IL6",10
"GO:0002861","regulation of inflammatory response to antigenic stimulus","5/509","24/18670",0.000408555538093236,0.00967162382904353,0.00836398546565356,"TNF/BTK/NLRP6/CD28/CCR7",5
"GO:0042104","positive regulation of activated T cell proliferation","5/509","24/18670",0.000408555538093236,0.00967162382904353,0.00836398546565356,"TNFSF9/TMIGD2/IL23R/IL12RB1/HHLA2",5
"GO:0045582","positive regulation of T cell differentiation","9/509","83/18670",0.000425576956863535,0.00995391373358664,0.0086081087587462,"MYB/TNFSF9/IL7R/TESPA1/SASH3/CD27/IL23R/IL12RB1/RUNX3",9
"GO:2000106","regulation of leukocyte apoptotic process","9/509","83/18670",0.000425576956863535,0.00995391373358664,0.0086081087587462,"AURKB/LGALS13/BTK/IL7R/CD27/PDCD1/CD3G/CCR7/SLC7A11",9
"GO:0002700","regulation of production of molecular mediator of immune response","12/509","139/18670",0.000429640479454144,0.00998914114730886,0.00863857329930044,"FCRL3/C17orf99/TNF/MZB1/BTK/SASH3/CD28/CD40LG/TRIL/KLK5/KLK7/IL6",12
"GO:0043374","CD8-positive, alpha-beta T cell differentiation","4/509","14/18670",0.000439634423241319,0.010161018089826,0.0087872118603637,"TNFSF8/GPR18/EOMES/RUNX3",4
"GO:0002819","regulation of adaptive immune response","13/509","160/18670",0.000452210543241471,0.0103902022464776,0.00898540949388161,"FCER2/C17orf99/TNF/BTK/IL7R/CD1A/SASH3/WAS/CD28/IL23R/CD48/IL12RB1/IL6",13
"GO:0019932","second-messenger-mediated signaling","25/509","439/18670",0.000457106314366489,0.0104137383161857,0.00900576340222595,"MC4R/P2RX5/CXCR5/TNFSF11/ADCY8/TNF/CCR4/ADGRG5/BTK/DEFB1/CXCR4/GCGR/NR5A1/TRAT1/CCR9/LAT2/CCR6/CD3E/CXCR3/CALML3/CCR7/HTR5A/CHGA/RXFP2/CALCA",25
"GO:0046330","positive regulation of JNK cascade","12/509","140/18670",0.000458567073831013,0.0104137383161857,0.00900576340222595,"EDAR/TNFSF11/WNT7A/TNF/TLR6/MAP4K1/NCF1/CD27/CD40LG/CCR7/IL36B/MMP8",12
"GO:0032653","regulation of interleukin-10 production","7/509","52/18670",0.00049679803654351,0.0111453303455431,0.00963844155519117,"IRF4/TIGIT/SASH3/CD28/IL23R/CD40LG/MMP8",7
"GO:0002507","tolerance induction","5/509","25/18670",0.000499342757416807,0.0111453303455431,0.00963844155519117,"CCR4/ICOS/PDCD1/AIRE/CD3E",5
"GO:0045672","positive regulation of osteoclast differentiation","5/509","25/18670",0.000499342757416807,0.0111453303455431,0.00963844155519117,"IL17A/TNFSF11/TNF/POU4F1/IL23R",5
"GO:0042089","cytokine biosynthetic process","11/509","123/18670",0.000547758133220848,0.0119591751471632,0.0103422516094663,"IRF4/IGF2BP1/IL21/TNF/CARD11/LTB/TLR6/CD28/CD3E/INPP5D/IL6",11
"GO:0071621","granulocyte chemotaxis","11/509","123/18670",0.000547758133220848,0.0119591751471632,0.0103422516094663,"CXCL13/XCL2/CCL22/RIPOR2/CCL1/VAV1/CCR7/SCG2/IL36B/CCL7/THBS4",11
"GO:0007218","neuropeptide signaling pathway","10/509","104/18670",0.000548052317291912,0.0119591751471632,0.0103422516094663,"NMU/PROKR2/PNOC/KISS1R/GLRA3/PPY/NXPH2/NTSR2/TAC1/GRP",10
"GO:0030593","neutrophil chemotaxis","10/509","104/18670",0.000548052317291912,0.0119591751471632,0.0103422516094663,"CXCL13/XCL2/CCL22/RIPOR2/CCL1/VAV1/CCR7/IL36B/CCL7/THBS4",10
"GO:0001776","leukocyte homeostasis","9/509","86/18670",0.000554100056868923,0.0120239712340556,0.0103982870321191,"TNFRSF13B/TNFRSF17/CCNB2/GAPT/SIT1/CORO1A/GPR174/IL6/SLC7A11",9
"GO:0070228","regulation of lymphocyte apoptotic process","7/509","53/18670",0.000559152775312619,0.0120460412145898,0.0104173730718243,"AURKB/LGALS13/BTK/IL7R/CD27/PDCD1/CD3G",7
"GO:0070227","lymphocyte apoptotic process","8/509","69/18670",0.000561285074514935,0.0120460412145898,0.0104173730718243,"AURKB/LGALS13/BTK/IL7R/CD27/PDCD1/FASLG/CD3G",8
"GO:0042107","cytokine metabolic process","11/509","124/18670",0.000586647439264114,0.0125215568183914,0.0108285972539462,"IRF4/IGF2BP1/IL21/TNF/CARD11/LTB/TLR6/CD28/CD3E/INPP5D/IL6",11
"GO:0002821","positive regulation of adaptive immune response","10/509","105/18670",0.000591292207032713,0.0125521052210314,0.0108550154025628,"FCER2/C17orf99/TNF/BTK/CD1A/SASH3/CD28/IL23R/IL12RB1/IL6",10
"GO:0002690","positive regulation of leukocyte chemotaxis","9/509","87/18670",0.000603409327793277,0.0125919199951862,0.0108894470759028,"CXCL13/XCL2/RIPOR2/CCR6/CCL1/CCR7/CCL7/THBS4/IL6",9
"GO:0002251","organ or tissue specific immune response","6/509","39/18670",0.000605495429359618,0.0125919199951862,0.0108894470759028,"C17orf99/H2BC11/DEFB1/DEFA4/IL6/IFNL2",6
"GO:0050856","regulation of T cell receptor signaling pathway","6/509","39/18670",0.000605495429359618,0.0125919199951862,0.0108894470759028,"KCNN4/TESPA1/UBASH3A/TRAT1/LCK/CCR7",6
"GO:0007093","mitotic cell cycle checkpoint","13/509","165/18670",0.000606062713541989,0.0125919199951862,0.0108894470759028,"AURKB/E2F8/BUB1/GML/TOP2A/CENPF/GTSE1/CDC25C/BUB1B/E2F7/CLSPN/BLM/NDC80",13
"GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","12/509","145/18670",0.000629035581810915,0.0130000686907589,0.011242412598336,"FCER2/C17orf99/TNF/BTK/IL7R/CD1A/SASH3/WAS/CD28/IL23R/IL12RB1/IL6",12
"GO:0002286","T cell activation involved in immune response","10/509","106/18670",0.0006373146529693,0.0131018475499899,0.0113304305893545,"IRF4/SLAMF6/MYB/IFNL1/EOMES/LY9/IL23R/IL12RB1/ITGAL/IL6",10
"GO:0050707","regulation of cytokine secretion","15/509","210/18670",0.000670028738798883,0.0137022631086306,0.0118496678027314,"IL17A/TLR10/AIM2/NR1H4/TNF/HMHB1/MIR155/CARD17/IL26/TLR6/NLRP7/CCL1/CD2/CCR7/MMP8",15
"GO:0045124","regulation of bone resorption","6/509","40/18670",0.000696154921419586,0.0141624016826297,0.0122475939848435,"MC4R/TNFSF11/INPP5D/FSHB/IL6/CALCA",6
"GO:0032613","interleukin-10 production","7/509","55/18670",0.000702467336031333,0.0142167741685927,0.0122946151149416,"IRF4/TIGIT/SASH3/CD28/IL23R/CD40LG/MMP8",7
"GO:0051302","regulation of cell division","13/509","168/18670",0.000718021414405625,0.0144566579622081,0.0125020657559829,"AURKB/FSD1/E2F8/CXCR5/ASPM/KIF18B/KIF20A/EVI2B/E2F7/BLM/TP63/PROK1/THBS4",13
"GO:0032673","regulation of interleukin-4 production","5/509","27/18670",0.00072541983133987,0.0145307172369925,0.0125661119501735,"IRF4/SASH3/CD28/CD40LG/CD3E",5
"GO:0030216","keratinocyte differentiation","19/509","305/18670",0.000750487621413841,0.0149561461696044,0.0129340213593825,"KRT5/KRTAP29-1/KRT72/KRTAP16-1/KRT73/KRTAP3-1/LCE2D/KRT74/KRT33A/KRTAP4-8/KRTAP10-11/KRTAP11-1/LCE5A/KRTAP2-4/REG3A/KRT36/TP63/KRTAP1-3/KLK5",19
"GO:0030889","negative regulation of B cell proliferation","4/509","16/18670",0.000765428370910253,0.015176463029317,0.0131245505864334,"TNFRSF13B/CTLA4/BTK/INPP5D",4
"GO:0042742","defense response to bacterium","20/509","330/18670",0.000775410730699222,0.0152967389601574,0.0132285647783828,"AICDA/IGLL5/CXCL13/NR1H4/TNF/TNFSF8/H2BC11/DEFB1/IRF8/TLR6/IGLL1/IL23R/JCHAIN/KLRC4-KLRK1/KLK5/KLK7/DEFA4/VGF/IL6/CHGA",20
"GO:0150077","regulation of neuroinflammatory response","6/509","41/18670",0.000796968332205325,0.0156430065607739,0.0135280157526945,"STAP1/MIR142/TNF/MMP8/IL6/MMP3",6
"GO:0002312","B cell activation involved in immune response","8/509","73/18670",0.000820745892764097,0.0160291672856828,0.0138619661572631,"AICDA/CD19/CD180/C17orf99/GAPT/CD28/CD40LG/CCR6",8
"GO:0001773","myeloid dendritic cell activation","5/509","28/18670",0.000863530296842132,0.0167808424849023,0.0145120121632176,"CSF2/IRF4/CAMK4/DOCK2/CD2",5
"GO:0032874","positive regulation of stress-activated MAPK cascade","13/509","172/18670",0.000893959647031733,0.0172861702044849,0.0149490177557313,"EDAR/TNFSF11/WNT7A/TNF/IL26/TLR6/MAP4K1/NCF1/CD27/CD40LG/CCR7/IL36B/MMP8",13
"GO:1904894","positive regulation of STAT cascade","9/509","92/18670",0.000906786828959598,0.0174478293296364,0.015088819985125,"CSF2/IL21/TNF/IFNL1/IL7R/IL24/IL26/IL23R/IL6",9
"GO:1902850","microtubule cytoskeleton organization involved in mitosis","11/509","131/18670",0.000928539577257338,0.0177788019057214,0.01537504387729,"MYBL2/AURKB/FSD1/NEK2/BIRC5/CENPA/SPC25/NUSAP1/NUF2/KIF4A/NDC80",11
"GO:0070304","positive regulation of stress-activated protein kinase signaling cascade","13/509","173/18670",0.000943188236756911,0.0179711865988902,0.0155414174672808,"EDAR/TNFSF11/WNT7A/TNF/IL26/TLR6/MAP4K1/NCF1/CD27/CD40LG/CCR7/IL36B/MMP8",13
"GO:0042093","T-helper cell differentiation","7/509","58/18670",0.00097035661962335,0.0183990920206253,0.015911468535367,"IRF4/SLAMF6/MYB/LY9/IL23R/IL12RB1/IL6",7
"GO:0046634","regulation of alpha-beta T cell activation","9/509","93/18670",0.000980227587047569,0.0184498840446688,0.0159553932948884,"IRF4/MYB/SASH3/CD28/IL23R/IL12RB1/RUNX3/CD3E/RASAL3",9
"GO:0150076","neuroinflammatory response","8/509","75/18670",0.000982482304478012,0.0184498840446688,0.0159553932948884,"STAP1/MIR142/ADCY8/TNF/TLR6/MMP8/IL6/MMP3",8
"GO:0002695","negative regulation of leukocyte activation","13/509","175/18670",0.00104847743727058,0.0195949898085114,0.0169456766366219,"TNFRSF13B/LAX1/CNR2/CTLA4/IFNL1/BTK/PLA2G2D/TIGIT/CD84/PLA2G2F/RIPOR2/RUNX3/INPP5D",13
