"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051897","positive regulation of protein kinase B signaling","13/509","176/18670",0.00110469944682821,0.0205474097110047,0.0177693259392066,"CD19/TNFSF11/EPGN/TNF/IL26/ICOS/TRAT1/LCK/CD28/PIK3R5/VAV1/CCR7/FGF16",13
"GO:0002294","CD4-positive, alpha-beta T cell differentiation involved in immune response","7/509","60/18670",0.00118953768627004,0.021852469636757,0.018897937064261,"IRF4/SLAMF6/MYB/LY9/IL23R/IL12RB1/IL6",7
"GO:0042267","natural killer cell mediated cytotoxicity","7/509","60/18670",0.00118953768627004,0.021852469636757,0.018897937064261,"SLAMF6/IL21/NCR3/CORO1A/SLAMF7/KLRC4-KLRK1/VAV1",7
"GO:0032743","positive regulation of interleukin-2 production","5/509","30/18670",0.00119724232008858,0.021852469636757,0.018897937064261,"IRF4/CARD11/SASH3/CD28/CD3E",5
"GO:0045954","positive regulation of natural killer cell mediated cytotoxicity","5/509","30/18670",0.00119724232008858,0.021852469636757,0.018897937064261,"SLAMF6/IL21/NCR3/KLRC4-KLRK1/VAV1",5
"GO:0043588","skin development","23/509","419/18670",0.00124379650312379,0.0225966006567513,0.0195414588911836,"KRT5/KRTAP29-1/KRT72/KRTAP16-1/EDAR/ASCL4/KRT73/KRTAP3-1/TNF/LCE2D/KRT74/KRT33A/LTB/KRTAP4-8/KRTAP10-11/KRTAP11-1/LCE5A/KRTAP2-4/REG3A/KRT36/TP63/KRTAP1-3/KLK5",23
"GO:0030316","osteoclast differentiation","9/509","97/18670",0.00132375129441609,0.0239378359073577,0.0207013543069261,"IL17A/TNFSF11/GPR55/TNF/CAMK4/POU4F1/IL23R/INPP5D/FSHB",9
"GO:0002791","regulation of peptide secretion","26/509","500/18670",0.00134291534901714,0.0241724762823085,0.0209042704583847,"NMU/BLK/IL17A/TLR10/AIM2/TNFSF11/ADCY8/KCNN4/NR1H4/TNF/HMHB1/MIR155/CARD17/IL26/TLR6/NLRP7/CD40LG/CCL1/CD2/CCR7/ABCC8/MMP8/SYT4/IL6/CHGA/GRP",26
"GO:0002260","lymphocyte homeostasis","7/509","62/18670",0.00144571991040193,0.0256680998637725,0.0221976803467933,"TNFRSF13B/TNFRSF17/CCNB2/GAPT/SIT1/CORO1A/GPR174",7
"GO:0032623","interleukin-2 production","7/509","62/18670",0.00144571991040193,0.0256680998637725,0.0221976803467933,"IRF4/NR1H4/CARD11/SASH3/CD28/CD247/CD3E",7
"GO:0045453","bone resorption","7/509","62/18670",0.00144571991040193,0.0256680998637725,0.0221976803467933,"MC4R/TNFSF11/GPR55/INPP5D/FSHB/IL6/CALCA",7
"GO:0002573","myeloid leukocyte differentiation","14/509","204/18670",0.00146735900753847,0.0259283874861607,0.0224227761454954,"CSF2/IRF4/IL17A/TNFSF11/GPR55/TNF/CAMK4/POU4F1/EVI2B/IL23R/INPP5D/CCR7/FSHB/ADIPOQ",14
"GO:0002437","inflammatory response to antigenic stimulus","6/509","46/18670",0.00148029452365946,0.0259283874861607,0.0224227761454954,"TNF/BTK/NLRP6/CD28/CD6/CCR7",6
"GO:0019731","antibacterial humoral response","6/509","46/18670",0.00148029452365946,0.0259283874861607,0.0224227761454954,"H2BC11/DEFB1/JCHAIN/KLK5/KLK7/DEFA4",6
"GO:1903532","positive regulation of secretion by cell","22/509","399/18670",0.00148796151634191,0.0259463289412121,0.0224382918512274,"NMU/BLK/IL17A/AIM2/TNFSF11/MYB/ADCY8/KCNN4/NR1H4/TNF/HMHB1/IL26/KMO/NLRP7/CCL1/CD2/MMP8/SYT4/IL6/CYP19A1/TAC1/GRP",22
"GO:0002689","negative regulation of leukocyte chemotaxis","4/509","19/18670",0.00152773222609135,0.0264040799783753,0.0228341533000799,"STAP1/GPR18/KLRC4-KLRK1/CYP19A1",4
"GO:0045076","regulation of interleukin-2 biosynthetic process","4/509","19/18670",0.00152773222609135,0.0264040799783753,0.0228341533000799,"IRF4/CARD11/CD28/CD3E",4
"GO:2000401","regulation of lymphocyte migration","7/509","63/18670",0.00158896366505666,0.0273413747828693,0.0236447224723711,"CXCL13/XCL2/RIPOR2/AIRE/CCR6/KLRC4-KLRK1/CCL7",7
"GO:0008608","attachment of spindle microtubules to kinetochore","5/509","32/18670",0.00161778475417207,0.0277152072359479,0.0239680114318476,"AURKB/NEK2/SGO1/NUF2/NDC80",5
"GO:0043370","regulation of CD4-positive, alpha-beta T cell differentiation","6/509","47/18670",0.00165849610278305,0.0282885841810942,0.0244638657496244,"IRF4/MYB/SASH3/IL23R/IL12RB1/RUNX3",6
"GO:0002228","natural killer cell mediated immunity","7/509","64/18670",0.00174301432436853,0.0294727876665951,0.0254879606602807,"SLAMF6/IL21/NCR3/CORO1A/SLAMF7/KLRC4-KLRK1/VAV1",7
"GO:0048247","lymphocyte chemotaxis","7/509","64/18670",0.00174301432436853,0.0294727876665951,0.0254879606602807,"CXCL13/XCL2/CCL22/KLRC4-KLRK1/CCL1/CXCR3/CCL7",7
"GO:0050871","positive regulation of B cell activation","11/509","142/18670",0.00178698593685822,0.0300860649541733,0.0260183206505355,"FCRL3/IGLL5/IL21/BTK/CARD11/SASH3/CD27/CD28/IGLL1/INPP5D/IL6",11
"GO:0001774","microglial cell activation","6/509","48/18670",0.00185252600544414,0.0307913471372971,0.0266282461432038,"STAP1/MIR142/TNF/TLR6/MMP8/IL6",6
"GO:0002269","leukocyte activation involved in inflammatory response","6/509","48/18670",0.00185252600544414,0.0307913471372971,0.0266282461432038,"STAP1/MIR142/TNF/TLR6/MMP8/IL6",6
"GO:0046850","regulation of bone remodeling","6/509","48/18670",0.00185252600544414,0.0307913471372971,0.0266282461432038,"MC4R/TNFSF11/INPP5D/FSHB/IL6/CALCA",6
"GO:0002717","positive regulation of natural killer cell mediated immunity","5/509","33/18670",0.00186452906416004,0.0308013169577164,0.0266368680080071,"SLAMF6/IL21/NCR3/KLRC4-KLRK1/VAV1",5
"GO:1903978","regulation of microglial cell activation","4/509","20/18670",0.00186889711187373,0.0308013169577164,0.0266368680080071,"STAP1/MIR142/MMP8/IL6",4
"GO:0042509","regulation of tyrosine phosphorylation of STAT protein","8/509","83/18670",0.00190140095638932,0.0310594528040146,0.0268601029584938,"CSF2/IL22RA2/IL21/TNF/IFNL1/IL24/IL23R/IL6",8
"GO:0002548","monocyte chemotaxis","7/509","65/18670",0.00190841491883346,0.0310594528040146,0.0268601029584938,"TNFSF11/XCL2/CCL22/CCL1/CCL7/IL6/CALCA",7
"GO:0072678","T cell migration","7/509","65/18670",0.00190841491883346,0.0310594528040146,0.0268601029584938,"GPR15/CXCL13/XCL2/RIPOR2/AIRE/CCR6/CXCR3",7
"GO:0051983","regulation of chromosome segregation","9/509","103/18670",0.00201469116975604,0.0326530444359631,0.0282382352642373,"AURKB/DLGAP5/MKI67/BUB1/NEK2/CENPF/BUB1B/NDC80/CDCA5",9
"GO:0009913","epidermal cell differentiation","20/509","358/18670",0.00205903739314298,0.0332338845356053,0.0287405436911519,"KRT5/KRTAP29-1/KRT72/KRTAP16-1/KRT73/KRTAP3-1/LCE2D/KRT74/KRT33A/KRTAP4-8/RIPOR2/KRTAP10-11/KRTAP11-1/LCE5A/KRTAP2-4/REG3A/KRT36/TP63/KRTAP1-3/KLK5",20
"GO:0001768","establishment of T cell polarity","3/509","10/18670",0.00209518348079621,0.0334032109224082,0.0288869765408165,"RIPOR2/DOCK2/CCR7",3
"GO:0043379","memory T cell differentiation","3/509","10/18670",0.00209518348079621,0.0334032109224082,0.0288869765408165,"IFNL1/IL23R/IL12RB1",3
"GO:0090715","immunological memory formation process","3/509","10/18670",0.00209518348079621,0.0334032109224082,0.0288869765408165,"IFNL1/IL23R/IL12RB1",3
"GO:0007094","mitotic spindle assembly checkpoint","5/509","34/18670",0.00213771399829993,0.0335337786239338,0.0289998910190001,"AURKB/BUB1/CENPF/BUB1B/NDC80",5
"GO:0031577","spindle checkpoint","5/509","34/18670",0.00213771399829993,0.0335337786239338,0.0289998910190001,"AURKB/BUB1/CENPF/BUB1B/NDC80",5
"GO:0071173","spindle assembly checkpoint","5/509","34/18670",0.00213771399829993,0.0335337786239338,0.0289998910190001,"AURKB/BUB1/CENPF/BUB1B/NDC80",5
"GO:0071174","mitotic spindle checkpoint","5/509","34/18670",0.00213771399829993,0.0335337786239338,0.0289998910190001,"AURKB/BUB1/CENPF/BUB1B/NDC80",5
"GO:0008544","epidermis development","24/509","464/18670",0.00217157782744827,0.0339287319760518,0.0293414452559221,"KRT5/KRTAP29-1/KRT72/KRTAP16-1/EDAR/KRT73/KRTAP3-1/TNF/LCE2D/KRT74/KRT33A/KRTAP4-8/WAS/RIPOR2/KRTAP10-11/KRTAP11-1/LCE5A/KRTAP2-4/REG3A/KRT36/TP63/KRTAP1-3/KLK5/KLK7",24
"GO:0051250","negative regulation of lymphocyte activation","11/509","146/18670",0.00222667121868524,0.034650907490775,0.0299659800409349,"TNFRSF13B/LAX1/CTLA4/IFNL1/BTK/PLA2G2D/TIGIT/PLA2G2F/RIPOR2/RUNX3/INPP5D",11
"GO:0035590","purinergic nucleotide receptor signaling pathway","4/509","21/18670",0.00225939935773534,0.0347449365799774,0.0300472960587348,"GPR87/P2RX5/GPR171/P2RY10",4
"GO:0048245","eosinophil chemotaxis","4/509","21/18670",0.00225939935773534,0.0347449365799774,0.0300472960587348,"CCL22/CCL1/SCG2/CCL7",4
"GO:0051383","kinetochore organization","4/509","21/18670",0.00225939935773534,0.0347449365799774,0.0300472960587348,"CENPA/CENPF/NUF2/NDC80",4
"GO:0007260","tyrosine phosphorylation of STAT protein","8/509","86/18670",0.00238316890089725,0.0365045401055085,0.0315689948523396,"CSF2/IL22RA2/IL21/TNF/IFNL1/IL24/IL23R/IL6",8
"GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation","13/509","192/18670",0.00240616581814773,0.0367128268972071,0.0317491205198851,"STAP1/CSF2/IL21/EPGN/TNF/IFNL1/IL24/NCF1/IL23R/CD3E/THBS4/IL6/ADIPOQ",13
"GO:0018108","peptidyl-tyrosine phosphorylation","20/509","363/18670",0.00241712908672038,0.0367366000495323,0.031769679456423,"BLK/STAP1/CSF2/MELK/IL22RA2/IL21/EPGN/TNF/IFNL1/BTK/IL24/ITK/TXK/NCF1/LCK/IL23R/CD3E/THBS4/IL6/ADIPOQ",20
"GO:0032735","positive regulation of interleukin-12 production","5/509","35/18670",0.00243895037534442,0.0369245742871911,0.0319322389003682,"IRF8/LTB/IL23R/CD40LG/CCR7",5
"GO:0007052","mitotic spindle organization","9/509","106/18670",0.00245438519935092,0.0370147821956165,0.03201025037479,"MYBL2/AURKB/FSD1/NEK2/BIRC5/SPC25/NUF2/KIF4A/NDC80",9
"GO:0002793","positive regulation of peptide secretion","17/509","288/18670",0.00246795692462214,0.0370763067214387,0.0320634565632082,"NMU/BLK/IL17A/AIM2/TNFSF11/ADCY8/KCNN4/NR1H4/TNF/HMHB1/IL26/NLRP7/CCL1/CD2/MMP8/IL6/GRP",17
"GO:0000075","cell cycle checkpoint","14/509","216/18670",0.0024967973379927,0.0373658636099598,0.032313864317881,"AURKB/E2F8/BUB1/GML/TOP2A/CENPF/BRIP1/GTSE1/CDC25C/BUB1B/E2F7/CLSPN/BLM/NDC80",14
"GO:0030071","regulation of mitotic metaphase/anaphase transition","6/509","51/18670",0.00253848423529521,0.0378447306223782,0.0327279867861082,"AURKB/DLGAP5/BUB1/CENPF/BUB1B/NDC80",6
"GO:0018212","peptidyl-tyrosine modification","20/509","366/18670",0.0026561679936308,0.039448639479551,0.0341150413910796,"BLK/STAP1/CSF2/MELK/IL22RA2/IL21/EPGN/TNF/IFNL1/BTK/IL24/ITK/TXK/NCF1/LCK/IL23R/CD3E/THBS4/IL6/ADIPOQ",20
"GO:0002687","positive regulation of leukocyte migration","10/509","128/18670",0.00267304626681876,0.0395489345386139,0.034201776197055,"CXCL13/TNF/XCL2/RIPOR2/CCR6/CCL1/CCR7/CCL7/THBS4/IL6",10
"GO:0042094","interleukin-2 biosynthetic process","4/509","22/18670",0.00270264840810794,0.039739937615536,0.03436695497029,"IRF4/CARD11/CD28/CD3E",4
"GO:0050708","regulation of protein secretion","24/509","472/18670",0.00270630399532324,0.039739937615536,0.03436695497029,"NMU/BLK/IL17A/TLR10/AIM2/ADCY8/KCNN4/NR1H4/TNF/HMHB1/MIR155/CARD17/IL26/TLR6/NLRP7/CD40LG/CCL1/CD2/CCR7/ABCC8/MMP8/SYT4/IL6/CHGA",24
"GO:0034103","regulation of tissue remodeling","8/509","88/18670",0.00275411240431944,0.0400706052673404,0.034652915165035,"MC4R/TNFSF11/IL21/INPP5D/FSHB/THBS4/IL6/CALCA",8
"GO:0002385","mucosal immune response","5/509","36/18670",0.00276985750695901,0.0400706052673404,0.034652915165035,"C17orf99/H2BC11/DEFB1/DEFA4/IFNL2",5
"GO:0032733","positive regulation of interleukin-10 production","5/509","36/18670",0.00276985750695901,0.0400706052673404,0.034652915165035,"IRF4/TIGIT/SASH3/CD28/CD40LG",5
"GO:0045841","negative regulation of mitotic metaphase/anaphase transition","5/509","36/18670",0.00276985750695901,0.0400706052673404,0.034652915165035,"AURKB/BUB1/CENPF/BUB1B/NDC80",5
"GO:0001767","establishment of lymphocyte polarity","3/509","11/18670",0.00282286692529004,0.040094975309756,0.0346739902899742,"RIPOR2/DOCK2/CCR7",3
"GO:0002517","T cell tolerance induction","3/509","11/18670",0.00282286692529004,0.040094975309756,0.0346739902899742,"ICOS/AIRE/CD3E",3
"GO:0031652","positive regulation of heat generation","3/509","11/18670",0.00282286692529004,0.040094975309756,0.0346739902899742,"NMU/TNFSF11/TNF",3
"GO:1902093","positive regulation of flagellated sperm motility","3/509","11/18670",0.00282286692529004,0.040094975309756,0.0346739902899742,"RNASE10/DEFB1/CCR6",3
"GO:1903980","positive regulation of microglial cell activation","3/509","11/18670",0.00282286692529004,0.040094975309756,0.0346739902899742,"STAP1/MIR142/MMP8",3
"GO:0002709","regulation of T cell mediated immunity","7/509","70/18670",0.00292539574307607,0.0414007093204895,0.0358031843612933,"IL7R/CD1A/SASH3/WAS/IL23R/IL12RB1/IL6",7
"GO:0046427","positive regulation of JAK-STAT cascade","8/509","89/18670",0.00295572227018926,0.0416788851529214,0.0360437498196364,"CSF2/IL21/TNF/IFNL1/IL24/IL26/IL23R/IL6",8
"GO:0045840","positive regulation of mitotic nuclear division","6/509","53/18670",0.00309146836765333,0.0429256942640022,0.037121985849889,"DLGAP5/EPGN/UBE2C/NUSAP1/CD28/CDCA5",6
"GO:1902099","regulation of metaphase/anaphase transition of cell cycle","6/509","53/18670",0.00309146836765333,0.0429256942640022,0.037121985849889,"AURKB/DLGAP5/BUB1/CENPF/BUB1B/NDC80",6
"GO:0002714","positive regulation of B cell mediated immunity","5/509","37/18670",0.00313205910528434,0.0429256942640022,0.037121985849889,"FCER2/C17orf99/TNF/BTK/CD28",5
"GO:0002891","positive regulation of immunoglobulin mediated immune response","5/509","37/18670",0.00313205910528434,0.0429256942640022,0.037121985849889,"FCER2/C17orf99/TNF/BTK/CD28",5
"GO:0038083","peptidyl-tyrosine autophosphorylation","5/509","37/18670",0.00313205910528434,0.0429256942640022,0.037121985849889,"BLK/BTK/ITK/TXK/LCK",5
"GO:0045730","respiratory burst","5/509","37/18670",0.00313205910528434,0.0429256942640022,0.037121985849889,"NCF1C/CD52/NCF1/NCF1B/JCHAIN",5
"GO:0046006","regulation of activated T cell proliferation","5/509","37/18670",0.00313205910528434,0.0429256942640022,0.037121985849889,"TNFSF9/TMIGD2/IL23R/IL12RB1/HHLA2",5
"GO:1902100","negative regulation of metaphase/anaphase transition of cell cycle","5/509","37/18670",0.00313205910528434,0.0429256942640022,0.037121985849889,"AURKB/BUB1/CENPF/BUB1B/NDC80",5
"GO:0071674","mononuclear cell migration","8/509","90/18670",0.00316864267233651,0.0431546864789968,0.037320017492953,"TNFSF11/TNF/XCL2/CCL22/CCL1/CCL7/IL6/CALCA",8
"GO:0042531","positive regulation of tyrosine phosphorylation of STAT protein","7/509","71/18670",0.00317086406028471,0.0431546864789968,0.037320017492953,"CSF2/IL21/TNF/IFNL1/IL24/IL23R/IL6",7
"GO:0036037","CD8-positive, alpha-beta T cell activation","4/509","23/18670",0.00320198539206564,0.0434269268798902,0.0375554500114716,"TNFSF8/GPR18/EOMES/RUNX3",4
"GO:0050866","negative regulation of cell activation","13/509","199/18670",0.00327929959247747,0.0443216062568063,0.038329165515426,"TNFRSF13B/LAX1/CNR2/CTLA4/IFNL1/BTK/PLA2G2D/TIGIT/CD84/PLA2G2F/RIPOR2/RUNX3/INPP5D",13
"GO:0002763","positive regulation of myeloid leukocyte differentiation","6/509","54/18670",0.00339945545364772,0.0453183378906075,0.0391911354437059,"IL17A/TNFSF11/TNF/POU4F1/EVI2B/IL23R",6
"GO:0007091","metaphase/anaphase transition of mitotic cell cycle","6/509","54/18670",0.00339945545364772,0.0453183378906075,0.0391911354437059,"AURKB/DLGAP5/BUB1/CENPF/BUB1B/NDC80",6
"GO:0032655","regulation of interleukin-12 production","6/509","54/18670",0.00339945545364772,0.0453183378906075,0.0391911354437059,"IRF8/LTB/TIGIT/IL23R/CD40LG/CCR7",6
"GO:0032663","regulation of interleukin-2 production","6/509","54/18670",0.00339945545364772,0.0453183378906075,0.0391911354437059,"IRF4/NR1H4/CARD11/SASH3/CD28/CD3E",6
"GO:0090068","positive regulation of cell cycle process","17/509","298/18670",0.00349977407356554,0.0464969984059422,0.0402104368137194,"TERT/AURKB/DLGAP5/E2F8/CXCR5/EPGN/GML/UBE2C/POU4F1/GTSE1/CDC25C/NUSAP1/PHOX2B/E2F7/CD28/NDC80/CDCA5",17
"GO:0051047","positive regulation of secretion","22/509","428/18670",0.00351279996572088,0.0465118531054432,0.040223283104365,"NMU/BLK/IL17A/AIM2/TNFSF11/MYB/ADCY8/KCNN4/NR1H4/TNF/HMHB1/IL26/KMO/NLRP7/CCL1/CD2/MMP8/SYT4/IL6/CYP19A1/TAC1/GRP",22
"GO:0045579","positive regulation of B cell differentiation","3/509","12/18670",0.0036881390504299,0.0481801710066193,0.0416660384186923,"BTK/CD27/INPP5D",3
"GO:0048934","peripheral nervous system neuron differentiation","3/509","12/18670",0.0036881390504299,0.0481801710066193,0.0416660384186923,"POU4F1/ISL2/RUNX3",3
"GO:0048935","peripheral nervous system neuron development","3/509","12/18670",0.0036881390504299,0.0481801710066193,0.0416660384186923,"POU4F1/ISL2/RUNX3",3
"GO:0070601","centromeric sister chromatid cohesion","3/509","12/18670",0.0036881390504299,0.0481801710066193,0.0416660384186923,"BUB1/SGO1/BUB1B",3
"GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide","7/509","73/18670",0.00370867916671345,0.0482431596420763,0.0417205107638513,"CXCL13/H2BC11/DEFB1/REG3A/KLK5/KLK7/DEFA4",7
"GO:0051260","protein homooligomerization","19/509","351/18670",0.00371766283980158,0.0482431596420763,0.0417205107638513,"TCL1A/CD79A/FSD1/CD79B/POLQ/TNFSF11/KCNG1/ADCY8/TRPM8/GLRA3/PKD2L1/SLC34A1/RIPOR2/CD247/CD3E/CD3G/BLM/TP63/ADIPOQ",19
"GO:0045637","regulation of myeloid cell differentiation","15/509","251/18670",0.00385599304543018,0.0498725458127493,0.0431295980578092,"CSF2/IL17A/PRKCB/TNFSF11/H3C12/GPR55/TNF/CAMK4/POU4F1/GPR171/EVI2B/IL23R/INPP5D/FSHB/ADIPOQ",15
